CHR,BP,SNP,P_nonlog,p_adjusted,CTS,NS
17,18315006,TOP3A,0.822600716448263,0.992264387430741,0.386138613861386,0.564356435643564
17,75515582,CASKIN2,0.99804462522329,0.999214417880096,0.0792079207920792,0.920792079207921
18,3593731,DLGAP1-AS1,0.976195006086273,0.999094247804377,0.396039603960396,0.603960396039604
12,31206153,NA,0.897533153656979,0.996445370203974,0.099009900990099,0.891089108910891
3,184712001,MAGEF1,0.79029364208954,0.98910047494087,0.168316831683168,0.831683168316832
12,630890,NINJ2-AS1,0.131500124113379,0.814177351825124,0.425742574257426,0.574257425742574
18,3411607,TGIF1,0.338776445571463,0.913138508734442,0.475247524752475,0.524752475247525
4,88698234,NAP1L5,0.289700216772069,0.901153714660692,0.118811881188119,0.841584158415842
8,98064310,ERICH5,0.767130311948196,0.987016682570767,0.0792079207920792,0.821782178217822
19,45599752,GPR4,0.175081632418457,0.848202611573642,0.128712871287129,0.871287128712871
14,73591705,ACOT4,0.53203778586814,0.959301954170465,0.198019801980198,0.782178217821782
2,237798744,RBM44,0.149509517963107,0.833433232830429,0.415841584158416,0.584158415841584
8,118621994,SAMD12,0.556678349646921,0.964156367053041,0.287128712871287,0.712871287128713
12,7503892,CD163,0.712643106338137,0.982550127148139,0.346534653465347,0.653465346534653
11,809645,PIDD1,0.419409915234586,0.933095917384357,0.0099009900990099,0.99009900990099
11,809753,RPLP2,0.889528253707327,0.996445370203974,0.346534653465347,0.653465346534653
3,128879595,ACAD9,0.379408518091875,0.920917855971103,0.0396039603960396,0.891089108910891
22,17084953,IL17RA,0.318066860628067,0.912506884364181,0.356435643564356,0.643564356435644
11,818901,PNPLA2,0.661445598234999,0.976224672187901,0.435643564356436,0.504950495049505
7,76201899,SRRM3,0.928040210199199,0.996496834947879,0.277227722772277,0.722772277227723
7,108569452,THAP5,0.574585636401131,0.964200402158092,0.0297029702970297,0.97029702970297
6,149400226,SUMO4,0.461174444421296,0.941916936849235,0.118811881188119,0.752475247524752
21,33491719,DNAJC28,0.841891656810451,0.993144778796218,0.346534653465347,0.653465346534653
3,174438572,NAALADL2,0.991772346253315,0.999094247804377,0.138613861386139,0.861386138613861
11,842544,POLR2L,0.341294797500112,0.913138508734442,0.346534653465347,0.653465346534653
5,43043169,ANXA2R,0.669979008778733,0.976898300651145,0.217821782178218,0.782178217821782
5,43067418,ANXA2R-OT1,0.479785232793952,0.944828811215538,0.425742574257426,0.574257425742574
1,160070482,KCNJ10,0.593883281264847,0.964200402158092,0.207920792079208,0.574257425742574
5,141187418,PCDHB9,0.633230440728864,0.97326286682453,0.237623762376238,0.722772277227723
10,96129714,ZNF518A,0.24094905496999,0.880709928894898,0.227722772277228,0.772277227722772
12,18738100,CAPZA3,0.950056508382616,0.999094247804377,0.386138613861386,0.613861386138614
16,89971784,CENPBD1P,0.718515190501143,0.983105146068893,0.485148514851485,0.514851485148515
11,207427,BET1L,0.877224769850216,0.995876511928715,0.217821782178218,0.772277227722772
11,207510,RIC8A,0.974988207030026,0.999094247804377,0.485148514851485,0.514851485148515
9,136766254,LCN15,0.835527369497354,0.992962083066212,0.0396039603960396,0.811881188118812
12,63668848,DPY19L2,0.421550410658688,0.933857643599316,0.376237623762376,0.623762376237624
22,24593207,LRRC75B,0.127378200343719,0.811496528225217,0.178217821782178,0.782178217821782
6,116511645,CALHM5,0.955591525797219,0.999094247804377,0.217821782178218,0.782178217821782
3,49029314,IMPDH2,0.389814478431918,0.923803948529318,0.148514851485149,0.782178217821782
3,158571162,MLF1,0.855339828815129,0.994814066173888,0.455445544554455,0.544554455445545
3,49020458,NDUFAF3,0.142964994358219,0.830079681011365,0.128712871287129,0.772277227722772
15,30103719,ULK4P3,0.755881195178365,0.986795660400668,0.376237623762376,0.623762376237624
19,19515684,TSSK6,0.874436591604801,0.995876511928715,0.118811881188119,0.881188118811881
11,108665024,DDX10,0.768074051098919,0.987487652378727,0.396039603960396,0.603960396039604
15,30552077,GOLGA8Q,0.813591246968229,0.991968318194906,0.0594059405940594,0.940594059405941
3,49022292,DALRD3,0.941090581908051,0.999013314803894,0.128712871287129,0.871287128712871
19,48270101,ZNF114,0.764841480034811,0.987016682570767,0.396039603960396,0.603960396039604
4,10457407,ZNF518B,0.739672754358821,0.98522433650271,0.267326732673267,0.584158415841584
4,18021875,LCORL,0.838966769466006,0.993084474227729,0,1
18,80247545,PARD6G,0.664854747735159,0.976224672187901,0.227722772277228,0.762376237623762
5,178941190,ZNF454,0.974445945769951,0.999094247804377,0.0099009900990099,0.98019801980198
19,57457141,VN1R1,0.876904999073586,0.995876511928715,0.138613861386139,0.861386138613861
8,143976733,PLEC,0.919716761654156,0.996496834947879,0,1
10,80537901,SH2D4B,0.471474661990684,0.94204932674241,0.128712871287129,0.732673267326733
16,31150093,PRSS36,0.0204840301956255,0.644483865514525,0.346534653465347,0.653465346534653
19,57320508,ZNF543,0.367786485032876,0.91570278606926,0.217821782178218,0.782178217821782
22,23486979,FAM230I,0.412181022701707,0.930381331610546,0.326732673267327,0.673267326732673
3,49007154,WDR6,0.0465971963150222,0.724614224151001,0.168316831683168,0.831683168316832
2,17753857,GEN1,0.9937553546014,0.999094247804377,0.0198019801980198,0.98019801980198
19,2389785,TMPRSS9,0.327710771804378,0.913138508734442,0.0693069306930693,0.881188118811881
17,21214623,TMEM11,0.00994052865523809,0.522116180364055,0.128712871287129,0.871287128712871
5,178859952,ZNF354B,0.101469716094165,0.803041988466572,0.0594059405940594,0.851485148514851
4,42397838,SHISA3,0.487855517074409,0.9469044186579,0.0099009900990099,0.97029702970297
7,6348980,FAM220A,0.392485700951657,0.923803948529318,0.237623762376238,0.762376237623762
12,49346916,DNAJC22,0.975262044693318,0.999094247804377,0.376237623762376,0.603960396039604
12,50111978,COX14,0.00433971301153346,0.466242079960817,0.336633663366337,0.663366336633663
8,66870748,MCMDC2,0.966554317222684,0.999094247804377,0.0594059405940594,0.940594059405941
19,12643918,RPL10P16,0.714352645072076,0.982550127148139,0.227722772277228,0.722772277227723
12,57604621,DTX3,0.638219018166868,0.974858358191019,0.336633663366337,0.663366336633663
3,48898992,SLC25A20,0.936406970114979,0.998039446845122,0.316831683168317,0.683168316831683
3,36993167,EPM2AIP1,0.898858651028126,0.996445370203974,0.158415841584158,0.831683168316832
16,79600713,MAF,0.183669575889094,0.848687633257738,0.455445544554455,0.544554455445545
1,9910335,CTNNBIP1,0.103435459657002,0.803041988466572,0.287128712871287,0.712871287128713
4,119212634,MRPL42P1,0.316135350066209,0.912506884364181,0.0396039603960396,0.891089108910891
7,55887474,ZNF713,0.0821600994853269,0.800468153267659,0.178217821782178,0.821782178217822
8,144012771,PARP10,0.890346993121809,0.996445370203974,0.415841584158416,0.584158415841584
13,76886389,KCTD12,0.117781503265328,0.806301490793913,0.178217821782178,0.821782178217822
3,94063388,DHFR2,0.201468450492696,0.86546391113096,0.148514851485149,0.851485148514851
15,74957217,RPP25,0.303583581260435,0.908580465866493,0.0396039603960396,0.95049504950495
9,34917174,GLULP4,0.334832190236449,0.913138508734442,0.0693069306930693,0.801980198019802
13,75871037,LMO7DN,0.0642215111122131,0.762791333109687,0.247524752475248,0.752475247524752
3,94028609,STX19,0.294521944534076,0.90247444081344,0.376237623762376,0.623762376237624
2,238159007,ERFE,0.101903944409441,0.803041988466572,0.099009900990099,0.831683168316832
15,74907120,FAM219B,0.816119377264382,0.991968318194906,0.0099009900990099,0.98019801980198
3,194351327,CPN2,0.310585971397248,0.910810201551726,0.0792079207920792,0.841584158415842
16,89575767,CPNE7,0.243197296965355,0.880709928894898,0,0.871287128712871
22,24475152,ADORA2A-AS1,0.837310570103459,0.99297829176428,0.495049504950495,0.504950495049505
8,144063964,OPLAH,0.413605361411896,0.931086306237059,0.0792079207920792,0.900990099009901
1,19815277,RNF186,0.546147383676645,0.962139701340753,0.0495049504950495,0.900990099009901
5,141320820,TAF7,0.865096733575122,0.995876511928715,0.0396039603960396,0.96039603960396
17,82450828,CYBC1,0.911554108403736,0.996445370203974,0.495049504950495,0.504950495049505
19,38789210,LGALS7B,0.336034069410474,0.913138508734442,0.0099009900990099,0.99009900990099
17,8224042,LINC00324,0.492405458776228,0.947825470321677,0.485148514851485,0.514851485148515
19,38619081,EIF3K,0.31305161164597,0.910810201551726,0.405940594059406,0.594059405940594
4,6709879,MRFAP1L1,0.988949202784127,0.999094247804377,0.178217821782178,0.821782178217822
1,18480981,KLHDC7A,0.380920493930782,0.921329194666228,0.0891089108910891,0.831683168316832
17,8176398,TMEM107,0.891217786590223,0.996445370203974,0.0297029702970297,0.881188118811881
1,17439723,RCC2,0.0498350958957359,0.732046186769767,0.475247524752475,0.524752475247525
11,18726229,IGSF22,0.899500565035903,0.996445370203974,0.138613861386139,0.861386138613861
19,35105968,NA,0.300120244422194,0.906025781358539,0.0891089108910891,0.574257425742574
11,85686276,CCDC89,0.101162015253482,0.802642210210734,0.227722772277228,0.772277227722772
1,155140594,DPM3,0.723675902934833,0.984312085096746,0.475247524752475,0.524752475247525
8,144095026,CYC1,0.523909210168553,0.957961165529112,0.415841584158416,0.514851485148515
11,18634790,SPTY2D1,0.901502024464979,0.996445370203974,0.336633663366337,0.663366336633663
19,39342395,SAMD4B,0.60415021174166,0.967252578369194,0.336633663366337,0.663366336633663
15,74696291,EDC3,0.244976088159886,0.880775357127512,0.297029702970297,0.633663366336634
1,23868293,FUCA1,0.0833066559113691,0.800668747350393,0.178217821782178,0.821782178217822
1,43269993,TMEM125,0.975461598398262,0.999094247804377,0.306930693069307,0.683168316831683
19,12938606,CALR,0.372289380819775,0.917446687208398,0.425742574257426,0.534653465346535
11,76381312,GVQW3,0.152746964494482,0.835284429364589,0.287128712871287,0.712871287128713
19,12957235,GADD45GIP1,0.175789717527143,0.848202611573642,0.267326732673267,0.732673267326733
17,15786617,MEIS3P1,0.0875650385179088,0.802642210210734,0.297029702970297,0.702970297029703
12,112418350,PTPN11,0.645108515634604,0.974858358191019,0.158415841584158,0.821782178217822
15,74598499,CLK3,0.0243450185196026,0.66260457271244,0.128712871287129,0.871287128712871
6,32668382,HLA-DQB1,0.339076294513377,0.913138508734442,0.0099009900990099,0.99009900990099
3,128493184,GATA2,0.37667507531099,0.920445153987404,0.257425742574257,0.722772277227723
7,66493565,LINC00174,0.762636448884059,0.987016682570767,0.247524752475248,0.752475247524752
7,22726704,IL6-AS1,0.468880229966191,0.942022723228792,0.386138613861386,0.613861386138614
11,35618418,FJX1,0.811881434869257,0.991703453525187,0.495049504950495,0.504950495049505
14,44897294,C14orf28,0.487263980438488,0.9469044186579,0.108910891089109,0.891089108910891
7,127593610,GCC1,0.857872670550581,0.995615773711902,0.128712871287129,0.861386138613861
16,10866221,CIITA,0.379765568389303,0.920917855971103,0.0297029702970297,0.97029702970297
16,88453316,ZFPM1,0.713343705819844,0.982550127148139,0.0099009900990099,0.920792079207921
13,43879283,LACC1,0.478864633715521,0.944828811215538,0.108910891089109,0.861386138613861
19,55947831,NLRP8,0.310048741995624,0.910810201551726,0.336633663366337,0.623762376237624
1,15836905,SPEN-AS1,0.923984446135867,0.996496834947879,0.0297029702970297,0.97029702970297
22,38982346,APOBEC3B,0.895139634261028,0.996445370203974,0,0.95049504950495
17,28950682,PIPOX,0.590586188106951,0.964200402158092,0.0891089108910891,0.881188118811881
10,68232102,ATOH7,0.098881776485412,0.802642210210734,0.158415841584158,0.643564356435644
3,26622805,LRRC3B,0.138979173144033,0.823185679714693,0.0198019801980198,0.97029702970297
19,53866222,MYADM,0.207224788785326,0.869074143656551,0.495049504950495,0.504950495049505
11,18120954,MRGPRX3,0.997557106411218,0.999214417880096,0.287128712871287,0.712871287128713
8,144148035,MROH1,0.510655497819528,0.954144179044783,0.386138613861386,0.613861386138614
2,64751004,SERTAD2,0.0463363706805435,0.724614224151001,0.0891089108910891,0.910891089108911
19,3585552,GIPC3,0.214048303769597,0.873288106754292,0.0693069306930693,0.930693069306931
17,7916275,RNF227,0.868778659647426,0.995876511928715,0.297029702970297,0.633663366336634
19,57709193,ZNF154,0.341648424839908,0.913138508734442,0.396039603960396,0.594059405940594
19,17794827,B3GNT3,0.842178563682418,0.993144778796218,0.326732673267327,0.643564356435644
19,55624600,ZNF784,0.760090979335923,0.986964512173385,0.227722772277228,0.613861386138614
1,182061711,ZNF648,0.864698677284406,0.995876511928715,0.217821782178218,0.782178217821782
19,55488403,SSC5D,0.783959529181984,0.988519121781527,0.366336633663366,0.633663366336634
5,70128433,NAIPP2,0.878260160551307,0.995876511928715,0.099009900990099,0.900990099009901
4,1391551,NA,0.451161500656463,0.938007813563936,0.425742574257426,0.574257425742574
18,75210754,TSHZ1,0.540511952652717,0.96200180351148,0.445544554455446,0.554455445544555
14,55027229,SOCS4,0.539779916490825,0.96200180351148,0.495049504950495,0.504950495049505
5,443160,EXOC3,0.138274398197667,0.821451495803667,0.267326732673267,0.732673267326733
6,46687874,TDRD6,0.593505980067692,0.964200402158092,0.306930693069307,0.693069306930693
2,130051130,FAR2P1,0.869283906868734,0.995876511928715,0.267326732673267,0.732673267326733
1,28505942,RCC1,0.604349862722864,0.967252578369194,0.178217821782178,0.811881188118812
6,39958832,RPL23P6,0.170419430464203,0.841193737794564,0.188118811881188,0.643564356435644
15,20506179,HERC2P3,0.762509106516059,0.987016682570767,0.099009900990099,0.900990099009901
4,109827993,RRH,0.838968671631361,0.993084474227729,0.0297029702970297,0.96039603960396
19,52962910,ZNF816,0.242475133112531,0.880709928894898,0.168316831683168,0.831683168316832
19,50808873,TMEM277P,0.41583712720538,0.931348328774677,0.0099009900990099,0.99009900990099
17,44689611,CCDC43,0.868464890026605,0.995876511928715,0.297029702970297,0.702970297029703
17,44656403,MEIOC,0.0151021717218771,0.589690605912874,0.306930693069307,0.693069306930693
17,44557458,FZD2,0.189455389309418,0.851890675112569,0.118811881188119,0.861386138613861
3,121660926,HCLS1,0.460419599235429,0.941345786299737,0.495049504950495,0.504950495049505
7,30134809,MTURN,0.992388168186878,0.999094247804377,0.118811881188119,0.782178217821782
3,196739856,PAK2,0.455907174582735,0.940480951394873,0.168316831683168,0.831683168316832
20,31473037,DEFB124,0.447140252189107,0.937256448763627,0.198019801980198,0.801980198019802
2,46941854,MCFD2,0.992267835305407,0.999094247804377,0.217821782178218,0.782178217821782
11,114400028,C11orf71,0.828418490060117,0.992679578999585,0.237623762376238,0.762376237623762
13,36673911,SERTM1,0.939537063863552,0.999001337638532,0.247524752475248,0.584158415841584
9,86947188,GAS1,0.0350058607198969,0.695205514262965,0.306930693069307,0.683168316831683
19,37594789,ZNF571,0.0258462455051245,0.66260457271244,0.425742574257426,0.524752475247525
21,34512274,KCNE1,0.229610506892249,0.880709928894898,0.0495049504950495,0.95049504950495
10,649947,DIP2C-AS1,0.460528560301279,0.941345786299737,0.198019801980198,0.801980198019802
21,15065935,NRIP1,0.512014882255628,0.955265280666185,0.267326732673267,0.732673267326733
7,98211426,BHLHA15,0.989837093496716,0.999094247804377,0.386138613861386,0.613861386138614
9,137031996,FUT7,0.876052462060064,0.995876511928715,0.148514851485149,0.633663366336634
6,26124144,H2AC6,0.258157612972919,0.888717922571941,0.138613861386139,0.841584158415842
8,90791548,TMEM64,0.564672360254112,0.964197022055786,0.346534653465347,0.653465346534653
3,126524282,CHST13,0.225233843071833,0.880038024234001,0.287128712871287,0.712871287128713
13,21459369,ZDHHC20,0.701691979077522,0.980984719390234,0.465346534653465,0.534653465346535
11,4643419,OR51E1,0.406202544638082,0.928698350721577,0.346534653465347,0.653465346534653
17,5078247,ZFP3,0.330738893318438,0.913138508734442,0.0297029702970297,0.97029702970297
4,113979726,ARSJ,0.428988197589287,0.934840167770884,0.297029702970297,0.584158415841584
6,3231402,PSMG4,0.362100880614972,0.913261620092893,0.158415841584158,0.831683168316832
8,64580366,BHLHE22,0.6749271531736,0.977504385253665,0.316831683168317,0.683168316831683
1,240612148,GREM2,0.0730283319194096,0.785802288884362,0.138613861386139,0.544554455445545
8,143815378,SCRIB,0.912239322045032,0.996496834947879,0.326732673267327,0.653465346534653
8,143733800,FAM83H,0.110387277551554,0.806301490793913,0.287128712871287,0.712871287128713
3,51955313,GPR62,0.726042624609826,0.98522433650271,0.0693069306930693,0.920792079207921
8,124973297,ZNF572,0.817584089585836,0.991968318194906,0.495049504950495,0.504950495049505
15,42548801,LRRC57,0.961468023084286,0.999094247804377,0.227722772277228,0.772277227722772
6,44127456,MRPL14,0.385821270518147,0.922664790558772,0.217821782178218,0.782178217821782
4,122732701,BBS12,0.450185305104897,0.938007813563936,0.0198019801980198,0.96039603960396
7,112481017,LSMEM1,0.139308922290835,0.823185679714693,0.425742574257426,0.574257425742574
19,46746045,FKRP,0.447267042645866,0.937256448763627,0.168316831683168,0.831683168316832
17,386253,RPH3AL,0.22574276370297,0.880336091545726,0.237623762376238,0.762376237623762
11,5754692,OR52N4,0.437380219735169,0.934840167770884,0.0099009900990099,0.96039603960396
8,143716258,MAPK15,0.584005414384955,0.964200402158092,0.0297029702970297,0.97029702970297
3,186842689,ADIPOQ,0.832213566427432,0.99268649162223,0.0396039603960396,0.96039603960396
8,143696153,LINC02878,0.918821851035292,0.996496834947879,0.198019801980198,0.792079207920792
5,76716042,F2R,0.948547977472744,0.999094247804377,0.128712871287129,0.871287128712871
6,29790953,HLA-V,0.721203539156024,0.983790405612211,0.158415841584158,0.841584158415842
8,143684451,ZNF707,0.523650023867164,0.957961165529112,0.405940594059406,0.584158415841584
5,171387115,NPM1,0.787174989590607,0.988626274061836,0.227722772277228,0.772277227722772
10,12068971,DHTKD1,0.123121881672615,0.810376668862259,0.0495049504950495,0.95049504950495
1,228457872,H2AC25,0.74371049109703,0.98522433650271,0.168316831683168,0.831683168316832
12,128267402,TMEM132C,0.504035121673946,0.95066820143531,0.366336633663366,0.613861386138614
19,6433778,SLC25A41,0.112626339938608,0.806301490793913,0.188118811881188,0.811881188118812
10,97334562,FRAT2,0.295991443764691,0.903913797585629,0.0495049504950495,0.920792079207921
17,34580748,TMEM132E,0.379135871374798,0.920917855971103,0.0099009900990099,0.930693069306931
6,26659751,ZNF322,0.378253590339283,0.920917855971103,0.0099009900990099,0.99009900990099
11,94021360,HEPHL1,0.131166366034467,0.814177351825124,0.0099009900990099,0.99009900990099
4,168537785,DDX60L,0.70746368101283,0.980984719390234,0.099009900990099,0.881188118811881
9,25003,WASHC1,0.816698953748344,0.991968318194906,0.108910891089109,0.891089108910891
3,153162269,RAP2B,0.441228572284749,0.934840167770884,0.207920792079208,0.792079207920792
17,30968784,RNF135,0.844928181136837,0.993738297643383,0.0891089108910891,0.891089108910891
3,47163966,SETD2,0.854930429595444,0.994814066173888,0.227722772277228,0.772277227722772
14,59465341,GPR135,0.643797281620596,0.974858358191019,0.217821782178218,0.782178217821782
8,143246820,ZFP41,0.0159361372030542,0.597277378996271,0.287128712871287,0.702970297029703
11,2929454,PHLDA2,0.0421021576275908,0.718798626189426,0.188118811881188,0.811881188118812
1,100538136,GPR88,0.0783356060383296,0.796701245781752,0.0396039603960396,0.881188118811881
19,37312836,ZNF875,0.907810557825729,0.996445370203974,0.336633663366337,0.663366336633663
3,115147270,ZBTB20,0.537863906493082,0.96200180351148,0.297029702970297,0.702970297029703
1,109509737,AMIGO1,0.0397692417614401,0.718798626189426,0.475247524752475,0.514851485148515
2,231514338,LINC00471,0.286042532219856,0.899798686822835,0.0594059405940594,0.940594059405941
4,37686375,RELL1,0.0558958424738767,0.749368873185642,0.0792079207920792,0.910891089108911
15,56243265,RFX7,0.718207730200986,0.983105146068893,0.178217821782178,0.821782178217822
3,114276912,TIGIT,0.718872975715412,0.983105146068893,0.257425742574257,0.742574257425743
12,56221932,RNF41,0.214744929897367,0.873288106754292,0.415841584158416,0.584158415841584
19,19668795,ZNF101,0.159724361397816,0.84024472905554,0.0396039603960396,0.96039603960396
12,49017401,PRKAG1,0.460141180365152,0.941345786299737,0.287128712871287,0.693069306930693
16,58295079,GINS3,0.795716305988282,0.989362849356849,0.158415841584158,0.831683168316832
4,24980147,CCDC149,0.118059429694267,0.806301490793913,0.277227722772277,0.514851485148515
15,88467452,MRPS11,0.843970762041836,0.993691462193202,0.108910891089109,0.891089108910891
9,64637585,AQP7P2,0.852556240914151,0.99453645139717906,0.0594059405940594,0.940594059405941
19,46471562,PNMA8A,0.0883416877868017,0.802642210210734,0.198019801980198,0.801980198019802
14,61281839,TMEM30B,0.834705654721362,0.992815243994627,0.148514851485149,0.762376237623762
15,34343176,NOP10,0.240967390974594,0.880709928894898,0.178217821782178,0.821782178217822
1,231040245,FAM89A,0.76138392528472,0.987016682570767,0.267326732673267,0.722772277227723
5,170353486,KCNIP1,0.343615105626864,0.913138508734442,0.356435643564356,0.613861386138614
1,151791415,TDRKH,0.227186271083327,0.880709928894898,0.188118811881188,0.811881188118812
19,21329424,ZNF708,0.396851101126996,0.925712028506858,0.495049504950495,0.504950495049505
16,71885232,IST1,0.288294848076379,0.901153714660692,0.405940594059406,0.594059405940594
9,95875977,ERCC6L2,0.0561082841911371,0.749368873185642,0.287128712871287,0.712871287128713
9,137551198,MRPL41,0.428642398006567,0.934840167770884,0.0495049504950495,0.95049504950495
4,95549127,UNC5C,0.8339676155962,0.992782055732735,0.118811881188119,0.603960396039604
15,93089203,RGMA,0.701922124497257,0.980984719390234,0.188118811881188,0.801980198019802
3,49813945,UBA7,0.601109832886929,0.966497480726539,0.356435643564356,0.633663366336634
12,122981649,ARL6IP4,0.896289898409719,0.996445370203974,0.247524752475248,0.752475247524752
12,57229326,SHMT2,0.00249950219226114,0.418566767823092,0.455445544554455,0.514851485148515
11,1501246,MOB2,0.391447522346754,0.923803948529318,0.0891089108910891,0.910891089108911
14,99645109,HHIPL1,0.934143520782739,0.997529786290592,0.158415841584158,0.841584158415842
5,176060688,NA,0.846890602736688,0.993954844928462,0.148514851485149,0.811881188118812
21,41167800,BACE2,0.557739279966414,0.964156367053041,0.227722772277228,0.663366336633663
3,23203019,UBE2E2,0.0650901391812038,0.763630142918155,0.277227722772277,0.722772277227723
15,99098216,SYNM,0.012237135596481,0.551213253418704,0.415841584158416,0.584158415841584
2,163736011,FIGN,0.672952158249042,0.977372514790427,0.495049504950495,0.504950495049505
19,48746908,IZUMO1,0.930536080763477,0.99678459439194,0.445544554455446,0.554455445544555
11,369803,B4GALNT4,0.437119157983589,0.934840167770884,0.297029702970297,0.673267326732673
8,145052377,C8orf33,0.767274485929998,0.987016682570767,0.0198019801980198,0.98019801980198
12,6988258,C1S,0.293325285149748,0.902002650260025,0.138613861386139,0.782178217821782
21,46286336,YBEY,0.219868520908429,0.875290261436464,0.0792079207920792,0.920792079207921
8,1755777,CLN8,0.0835687588501193,0.800668747350393,0.168316831683168,0.831683168316832
12,57216794,NXPH4,0.00130621775964412,0.341117833747401,0.237623762376238,0.742574257425743
15,99806926,DNM1P46,0.436428280247463,0.934840167770884,0.257425742574257,0.742574257425743
17,68035518,KPNA2,0.95277133474313,0.999094247804377,0.257425742574257,0.653465346534653
14,95533629,GLRX5,0.165837974241258,0.841193737794564,0.247524752475248,0.752475247524752
17,76711015,MXRA7,0.286409148630004,0.899991006054805,0.405940594059406,0.594059405940594
22,31212273,LIMK2,0.652206801708218,0.976224672187901,0.0891089108910891,0.900990099009901
4,183659224,RWDD4,0.0534151262856635,0.740926598887388,0.445544554455446,0.554455445544555
19,7733905,CLEC4G,0.568899496241942,0.964200402158092,0.0792079207920792,0.920792079207921
20,33666497,NA,0.322093709700188,0.912506884364181,0.207920792079208,0.772277227722772
21,45234339,LINC00334,0.938986069624667,0.999001337638532,0.0297029702970297,0.623762376237624
20,8077250,PLCB1,0.399369425721194,0.926511815569678,0.356435643564356,0.643564356435644
10,42475348,CCNYL2,0.0486301905844195,0.732046186769767,0.0297029702970297,0.97029702970297
15,23687329,NDN,0.22813282191027,0.880709928894898,0.346534653465347,0.643564356435644
11,131370477,NTM,0.988800400702711,0.999094247804377,0.148514851485149,0.851485148514851
21,37073225,TTC3,0.359385727683308,0.913138508734442,0.445544554455446,0.554455445544555
8,72537390,KCNB2,0.123795099141748,0.810376668862259,0.138613861386139,0.742574257425743
11,76782250,TSKU,0.393060790551545,0.923803948529318,0.267326732673267,0.732673267326733
15,60402882,ANXA2,0.0161134186310092,0.597277378996271,0.128712871287129,0.712871287128713
7,64853353,SEPHS1P1,0.87193067932131,0.995876511928715,0.0099009900990099,0.99009900990099
14,71932438,RGS6,0.252485110234744,0.883176781336176,0.356435643564356,0.613861386138614
15,90265658,NGRN,0.184177703077714,0.848687633257738,0.247524752475248,0.752475247524752
10,86366492,GRID1,0.174762815760604,0.848202611573642,0.356435643564356,0.643564356435644
15,82540563,RPS17,0.393823892669984,0.923803948529318,0.346534653465347,0.653465346534653
12,122703342,HCAR2,0.53175578170221,0.959301954170465,0.455445544554455,0.514851485148515
12,55829636,TMEM198B,0.196501749250321,0.85955928052522,0.376237623762376,0.623762376237624
14,105472961,CRIP2,0.451850891617475,0.938448349415995,0.415841584158416,0.584158415841584
1,226186729,ACBD3,0.2459388840481,0.881851244283571,0.267326732673267,0.732673267326733
22,42582037,RRP7BP,0.712562579562783,0.982550127148139,0.198019801980198,0.613861386138614
22,49918457,ALG12,0.523844913429708,0.957961165529112,0.0297029702970297,0.97029702970297
1,2184388,PRKCZ-AS1,0.727541219216452,0.98522433650271,0.316831683168317,0.683168316831683
16,57668186,ADGRG3,0.454346985304003,0.939865521155539,0.0099009900990099,0.772277227722772
22,17563438,SLC25A18,0.599148475386109,0.96575671031234,0.326732673267327,0.633663366336634
17,44830815,GJC1,0.726768653302326,0.98522433650271,0.247524752475248,0.752475247524752
11,115504956,CADM1,0.348716175074169,0.913138508734442,0.405940594059406,0.544554455445545
12,14803571,C12orf60,0.941677182321286,0.999094247804377,0.128712871287129,0.861386138613861
17,4498837,SPNS2,0.472619585125407,0.94204932674241,0.0297029702970297,0.95049504950495
11,924893,AP2A2,0.339740096373724,0.913138508734442,0.138613861386139,0.841584158415842
16,8674564,ABAT,0.635722365640095,0.973996928367912,0.277227722772277,0.712871287128713
15,99733560,LYSMD4,0.286085719605917,0.899798686822835,0.0594059405940594,0.940594059405941
13,93227317,GPC6,0.703915201260097,0.980984719390234,0.415841584158416,0.534653465346535
5,149551946,ARHGEF37,0.889883908695158,0.996445370203974,0.455445544554455,0.544554455445545
12,12696206,GPR19,0.0531724518718186,0.740926598887388,0.0396039603960396,0.95049504950495
8,37737425,NA,0.46380323982057,0.942022723228792,0.108910891089109,0.891089108910891
1,202889134,RABIF,0.539721328591269,0.96200180351148,0.316831683168317,0.633663366336634
12,108598319,TMEM119,0.37227371672605,0.917446687208398,0.267326732673267,0.603960396039604
22,42079690,SMDT1,0.043441796147095,0.718798626189426,0.475247524752475,0.524752475247525
19,409169,C2CD4C,0.575568459927674,0.964200402158092,0.247524752475248,0.732673267326733
16,75495258,CHST6,0.916914124999715,0.996496834947879,0.257425742574257,0.712871287128713
19,48993447,RUVBL2,0.558310343830365,0.964156367053041,0.247524752475248,0.752475247524752
19,7874378,PRR36,0.241903719331759,0.880709928894898,0.0396039603960396,0.861386138613861
2,87021851,PLGLB1,0.86817751351394,0.995876511928715,0.386138613861386,0.613861386138614
16,29454963,BOLA2,0.122739227188255,0.810376668862259,0.198019801980198,0.801980198019802
11,7706420,OVCH2,0.989675510184349,0.999094247804377,0.099009900990099,0.831683168316832
19,3539153,TEKTIP1,0.366604429667134,0.914803377783219,0.099009900990099,0.900990099009901
19,11344683,CCDC159,0.931584589267924,0.99678459439194,0.465346534653465,0.534653465346535
21,41767105,RIPK4,0.441193836578326,0.934840167770884,0.346534653465347,0.653465346534653
4,109848201,LRIT3,0.630060958738681,0.972862444941837,0.405940594059406,0.594059405940594
